CustomerID,RecencyDays,Frequency,Monetary,TenureDays,Segment,Cluster,PCA1,PCA2,MadePurchase
16125.0,516,1,289.35,0,New Customers,2,-1.7985601583609705,1.813794425256802,0
16126.0,60,2,3533.7200000000003,66,Loyal Customers,0,0.18705568647866896,-0.035851330858370806,0
16128.0,274,2,666.82,35,New Customers,2,-0.8414200801307096,0.6532543649618426,0
16133.0,29,19,5339.25,307,At Risk,1,3.2798025818642587,0.6403907453305464,1
16136.0,30,2,566.04,129,Loyal Customers,0,0.12071491953081219,-0.7285535660692009,0
16138.0,546,1,-7.95,0,New Customers,2,-1.9177772888334181,1.9199914649274528,0
16140.0,214,2,725.18,423,At Risk,1,0.4950121744043045,-0.20120696560220638,0
16141.0,1,1,620.4,0,Loyal Customers,0,-0.29841762009539735,-0.7335030377905326,0
16142.0,250,1,535.34,0,New Customers,2,-1.015142332110485,0.5094844300702719,0
16143.0,35,4,1594.15,541,At Risk,1,1.6997906664960138,-1.0360010471146595,0
16144.0,159,1,175.2,0,Loyal Customers,0,-0.7979985452485082,-0.004149150611316167,0
16145.0,3,8,1670.88,332,At Risk,1,1.6638266297507922,-0.6703534408929225,1
16146.0,217,1,75.0,0,New Customers,2,-0.9741500123564687,0.27318326078919597,0
16149.0,212,1,116.84,0,New Customers,2,-0.955163213725014,0.25431375160974573,0
16150.0,1,5,1102.27,664,At Risk,1,2.229778505933984,-1.4065319858883203,1
16153.0,157,2,485.09000000000003,30,Loyal Customers,0,-0.5449687909488187,0.04278247297413937,0
16156.0,33,4,1004.0500000000001,298,At Risk,1,0.9117939633224351,-0.7844818829063616,0
16159.0,282,1,348.2,0,New Customers,2,-1.1274257731810127,0.6424859071127927,0
16160.0,182,2,219.33999999999997,31,Loyal Customers,0,-0.643389106915968,0.12710339971685053,0
16161.0,30,9,1488.18,516,At Risk,1,2.23829091077061,-0.7744467999353671,0
16162.0,340,1,37.4,0,New Customers,2,-1.3276889767090188,0.8878594935129981,0
16163.0,454,1,441.6,0,New Customers,2,-1.6050922445643154,1.5241856422717786,0
16164.0,333,1,-19.95,0,New Customers,2,-1.3143799047609281,0.8438502587862426,0
16168.0,3,12,2104.78,574,At Risk,1,2.925541916506572,-0.7408369525227233,1
16169.0,60,2,918.17,271,Loyal Customers,0,0.5001652093621579,-0.7290064351612752,0
16170.0,95,2,635.31,124,Loyal Customers,0,-0.07084954956585193,-0.3829721494769379,0
16171.0,30,1,73.2,0,Loyal Customers,0,-0.44340666881749097,-0.6702724062006876,0
16172.0,6,4,788.24,329,At Risk,1,1.0563787505666489,-0.9982103319726675,1
16173.0,92,4,735.95,240,Loyal Customers,0,0.5402689638357685,-0.44376995589779794,0
16174.0,33,2,626.35,182,Loyal Customers,0,0.27747256839870604,-0.7808595635572396,0
16175.0,184,1,300.7,0,Loyal Customers,0,-0.8546125090620529,0.14098955733533036,0
16179.0,61,1,215.83,0,Loyal Customers,0,-0.5150952178308846,-0.49227165780911547,0
16180.0,32,4,2694.18,307,At Risk,1,1.1350305161275118,-0.5460519505135835,0
16182.0,336,1,2327.0,0,New Customers,2,-1.0541939173580586,1.2151342562088125,0
16183.0,275,1,338.71000000000004,0,New Customers,2,-1.1086371774671888,0.6057394898813588,0
16184.0,5,3,620.88,177,Loyal Customers,0,0.46363401582582325,-0.862344009184071,1
16186.0,5,7,2402.92,660,At Risk,1,2.599836871615827,-1.0765104730795862,1
16187.0,0,6,1463.3600000000001,334,At Risk,1,1.4101059053949854,-0.8265571264120843,1
16188.0,36,1,151.65,0,Loyal Customers,0,-0.4514606857491672,-0.6281049756844477,0
16191.0,1,9,1573.89,281,At Risk,1,1.6282342981583655,-0.5681146808480554,1
16200.0,212,1,530.05,0,New Customers,2,-0.9078545213882283,0.31701890867706195,0
16201.0,181,1,509.4,0,Loyal Customers,0,-0.8222003996848197,0.15752878456629435,0
16203.0,0,3,381.55,665,At Risk,1,1.9086344380950386,-1.6290818452037634,1
16205.0,90,3,649.03,211,Loyal Customers,0,0.32711252754342474,-0.47848570069324564,0
16206.0,155,1,121.11,0,Loyal Customers,0,-0.7928341389378936,-0.032532405792848176,0
16209.0,1,4,926.42,186,Loyal Customers,0,0.6590937155950878,-0.7958132782552159,1
16210.0,66,11,15447.19,631,At Risk,1,4.3223426842335355,1.4659327338863224,0
16211.0,1,1,547.02,0,Loyal Customers,0,-0.306818945919248,-0.7446385486097279,0
16212.0,282,2,489.0,59,New Customers,2,-0.8127782277808264,0.6319380143829446,0
16214.0,340,1,206.7,0,New Customers,2,-1.3083057052184501,0.9135509895839949,0
16217.0,128,2,175.94,182,Loyal Customers,0,-0.04382884309405767,-0.3700529767362152,0
16218.0,60,3,890.69,636,At Risk,1,1.7099124931199596,-1.2072863780608387,0
16221.0,98,3,864.86,417,At Risk,1,0.9446623723254469,-0.7030702215055601,0
16224.0,250,1,167.47,0,New Customers,2,-1.0572600171857092,0.4536596772076751,0
16225.0,160,2,416.61,0,Loyal Customers,0,-0.6509707656773951,0.09087429819761432,0
16227.0,249,1,-5.9,0,New Customers,2,-1.0742699639812905,0.422306796559317,0
16229.0,35,1,358.2,0,Loyal Customers,0,-0.42497333482060895,-0.6018045002353861,0
16230.0,279,2,542.03,0,New Customers,2,-0.9744882529968417,0.710114001740913,0
16232.0,127,3,358.82,25,Loyal Customers,0,-0.3669592137190123,-0.06712104391821469,0
16233.0,485,1,147.39999999999998,0,New Customers,2,-1.726793755687721,1.63589686775317,0
16235.0,39,2,429.5,148,Loyal Customers,0,0.1363030205865687,-0.731336451922803,0
16239.0,279,1,347.9,0,New Customers,2,-1.1189422151418114,0.627309111432721,0
16240.0,332,1,-7.65,0,New Customers,2,-1.3101323676955887,0.8406730430847363,0
16241.0,0,9,1445.4,577,At Risk,1,2.5008476729462292,-1.0204014752043404,1
16242.0,96,6,2610.37,236,At Risk,1,0.9760186448344655,-0.02667809636339395,0
16243.0,182,1,194.15,0,Loyal Customers,0,-0.8611328871226797,0.11473294217737824,0
16244.0,5,2,1522.75,660,At Risk,1,1.8879261772788503,-1.4768044664722666,1
16245.0,63,3,254.42000000000002,119,Loyal Customers,0,0.0836870151697277,-0.5416020973762251,0
16248.0,91,1,152.94,0,Loyal Customers,0,-0.6074745888815709,-0.3505025945471924,0
16250.0,697,1,226.14,0,New Customers,2,-2.3197107302793576,2.7171221992803227,0
16252.0,485,1,-295.09,0,New Customers,2,-1.7774547350253562,1.5687484324521928,0
16253.0,121,2,1965.22,123,Loyal Customers,0,0.004602775333231684,-0.04857381174377973,0
16255.0,124,6,1441.71,329,At Risk,1,1.0406131409186803,-0.19719128953875925,0
16258.0,246,2,1787.26,3,New Customers,2,-0.7292596957389392,0.7283000586480479,0
16261.0,158,1,254.96,0,Loyal Customers,0,-0.7860274671627686,0.0029107767760697,0
16265.0,38,6,2370.51,386,At Risk,1,1.5614551524555205,-0.5723774785920798,0
16271.0,151,2,314.42,64,Loyal Customers,0,-0.44587685647521497,-0.06251227856586611,0
16274.0,697,1,357.95,0,New Customers,2,-2.304619714241721,2.7371245388970866,0
16278.0,184,1,-15.8,0,Loyal Customers,0,-0.8908488080978765,0.0929602690513934,0
16279.0,70,1,-12.9,0,Loyal Customers,0,-0.5668363859377337,-0.4815879231184749,0
16282.0,253,1,168.3,0,New Customers,2,-1.0656828951664934,0.4689169010798179,0
16283.0,32,6,1253.7,270,At Risk,1,1.1040041386123134,-0.6044877888167068,0
16284.0,121,1,424.57,0,Loyal Customers,0,-0.6615545389102552,-0.15796968447091667,0
16292.0,63,1,302.25,0,Loyal Customers,0,-0.5108795370833419,-0.4690697964368052,0
16293.0,92,4,699.59,423,At Risk,1,1.0829329455025225,-0.7137377879477419,0
16295.0,0,2,692.3,183,Loyal Customers,0,0.3817083110933661,-0.9387406209236302,1
16297.0,35,2,-23.549999999999997,215,Loyal Customers,0,0.2959945971775158,-0.9170829564590223,0
16298.0,187,1,114.3,0,Loyal Customers,0,-0.8844714763587209,0.12783438422358218,0
16302.0,216,1,233.22,0,New Customers,2,-0.9531959958114851,0.2921495956292127,0
16303.0,70,1,827.1800000000001,0,Loyal Customers,0,-0.4706550586264709,-0.3541046861466905,0
16306.0,38,4,616.35,477,At Risk,1,1.3880837823255452,-1.076766903672772,0
16308.0,188,2,1600.0,114,Loyal Customers,0,-0.25433785091589384,0.24694102476687627,0
16309.0,92,1,-19.9,0,Loyal Customers,0,-0.6301024591134543,-0.37168753347792377,0
16313.0,181,1,106.53,0,Loyal Customers,0,-0.8683252584290921,0.09639273600089251,0
16316.0,98,8,1413.47,206,At Risk,1,0.9881181772754062,-0.04817841775860823,0
16317.0,2,2,770.89,335,At Risk,1,0.839222519592461,-1.13637955967914,1
16318.0,243,1,328.15,0,New Customers,2,-1.0189885430929722,0.44273677968327924,0
16319.0,188,1,404.40000000000003,0,Loyal Customers,0,-0.854097032923482,0.17690119479732405,0
16320.0,66,1,852.68,0,Loyal Customers,0,-0.4563783393924401,-0.3704100549000439,0
16321.0,161,3,67.95,0,Loyal Customers,0,-0.5715004994461507,0.09635385399642574,0
16322.0,120,2,326.75,154,Loyal Customers,0,-0.0875155883398588,-0.34705509767936543,0
16324.0,277,2,262.12,0,New Customers,2,-1.0008567346936468,0.6575497802104385,0
16325.0,128,2,416.02000000000004,27,Loyal Customers,0,-0.47950128608219844,-0.1096326874020445,0
16326.0,91,8,1702.69,187,At Risk,1,0.9843319091760824,-0.012138629010756834,0
16327.0,577,1,535.6,0,New Customers,2,-1.9435642359212433,2.1588323468381274,0
16332.0,29,5,991.51,307,At Risk,1,1.0708364687873875,-0.7662202073245987,1
16333.0,124,14,20637.36,215,At Risk,1,3.8755129456338837,3.307276378601226,0
16337.0,274,1,151.05,0,New Customers,2,-1.1272831960265044,0.5722180830731983,0
16338.0,217,1,214.79999999999998,0,New Customers,2,-0.9581442158155267,0.2943980933392572,0
16344.0,247,1,101.10000000000001,0,New Customers,2,-1.0563408581269087,0.4284566727537653,0
16347.0,274,1,444.29,0,New Customers,2,-1.0937099501204541,0.6167176359843568,0
16348.0,152,4,738.35,185,Loyal Customers,0,0.20583876532730505,-0.061300792344657726,0
16350.0,70,3,796.17,383,At Risk,1,0.9147022089928283,-0.8055863924549554,0
16351.0,39,1,153.9,0,Loyal Customers,0,-0.45972098696966424,-0.6126322649580768,0
16352.0,302,1,204.92000000000002,0,New Customers,2,-1.200616032222526,0.7216181152741236,0
16353.0,9,12,3404.21,567,At Risk,1,3.0363618509452244,-0.5032686329745472,1
16354.0,153,1,29.700000000000003,0,Loyal Customers,0,-0.7976211281599662,-0.05649150618107267,0
16356.0,160,1,102.0,0,Loyal Customers,0,-0.8092185644979919,-0.010213589432690583,0
16357.0,66,2,538.83,115,Loyal Customers,0,-0.026448983730740595,-0.5308763162737583,0
16358.0,65,4,1352.55,88,Loyal Customers,0,0.23333007224882826,-0.2667289459365043,0
16359.0,9,10,1241.6,328,At Risk,1,1.830145536358003,-0.5927635509915901,1
16360.0,1,6,2411.93,332,At Risk,1,1.5098927745610886,-0.6746764678881547,1
16362.0,30,8,655.82,213,At Risk,1,1.1153637097563924,-0.5162438341457035,0
16365.0,3,5,619.22,512,At Risk,1,1.7146001915259275,-1.2500953532233146,1
16367.0,302,2,804.49,61,New Customers,2,-0.8274673494101282,0.7777990034798562,0
16368.0,29,2,497.43,122,Loyal Customers,0,0.09478214145226772,-0.7338934002394808,1
16370.0,65,1,271.04,0,Loyal Customers,0,-0.5201313945840897,-0.4637184411650938,0
16372.0,182,2,367.93,0,Loyal Customers,0,-0.7190088102395711,0.19444969341265367,0
16374.0,244,1,316.73,0,New Customers,2,-1.023135328363204,0.44604753653388474,0
16376.0,332,2,103.27,0,New Customers,2,-1.175205174722091,0.910850707237774,0
16378.0,189,2,220.1,122,Loyal Customers,0,-0.39125783737204356,0.031022492169002297,0
16379.0,121,3,1199.94,181,Loyal Customers,0,0.21252448385654843,-0.1951754448159798,0
16380.0,91,1,1780.59,0,Loyal Customers,0,-0.42112383966938066,-0.10350458167088904,0
16384.0,31,1,175.4,0,Loyal Customers,0,-0.43454502345122925,-0.6497196659857192,0
16385.0,61,3,555.89,424,At Risk,1,1.0352592272619614,-0.9466914023626982,0
16386.0,29,1,256.1,0,Loyal Customers,0,-0.4196270223824469,-0.6475608491336642,0
16389.0,341,1,119.65,0,New Customers,2,-1.3211114203341146,0.9053847951773676,0
16393.0,127,10,1512.3,449,At Risk,1,1.8876636730705536,-0.1313761947408953,0
16394.0,182,2,298.49,37,Loyal Customers,0,-0.6163984202948428,0.13044401869929087,0
16395.0,61,1,214.69,0,Loyal Customers,0,-0.5152257372018193,-0.49244465429772116,0
16398.0,125,1,535.85,0,Loyal Customers,0,-0.6601712234456447,-0.12090777211100127,0
16400.0,184,1,303.93,0,Loyal Customers,0,-0.8542427041777378,0.14147971405304638,0
16401.0,93,8,760.5799999999999,246,At Risk,1,1.0470898656915266,-0.23027742408721447,0
16402.0,577,1,211.8,0,New Customers,2,-1.980636316893754,2.109695274021891,0
16403.0,69,1,-16.45,0,Loyal Customers,0,-0.5644035260910918,-0.487170397016823,0
16405.0,69,2,167.25,241,Loyal Customers,0,0.2989944070435551,-0.7542132304874838,0
16407.0,36,1,60.0,0,Loyal Customers,0,-0.4619537562282611,-0.6420129828605071,0
16409.0,3,3,1376.56,270,At Risk,1,0.8337265522821583,-0.8921487974503185,1
16411.0,577,1,131.5,0,New Customers,2,-1.9898299181973138,2.0975096441665984,0
16414.0,251,1,50.8,0,New Customers,2,-1.073456946132151,0.44099860912341693,0
16416.0,152,1,-24.41,0,Loyal Customers,0,-0.8009769169049555,-0.0697465261003871,0
16418.0,123,1,222.45000000000002,0,Loyal Customers,0,-0.6903739978903477,-0.1785541448725311,0
16419.0,37,4,616.27,304,At Risk,1,0.8739683114887281,-0.8318234740874031,0
16422.0,3,29,14318.67,573,At Risk,1,6.398804399190611,2.020953844962097,1
16424.0,192,2,82.56,146,Loyal Customers,0,-0.343807791845669,-0.009400099626385298,0
16425.0,69,1,302.7,0,Loyal Customers,0,-0.5278638267631831,-0.4387389677725308,0
16426.0,123,8,1466.06,177,Loyal Customers,0,0.8365010752120824,0.12780350402664573,0
16431.0,66,1,298.88,0,Loyal Customers,0,-0.5197832759044119,-0.45444992804899903,0
16432.0,183,1,287.4,0,Loyal Customers,0,-0.8532959333089317,0.13392750820548666,0
16433.0,29,1,184.26,0,Loyal Customers,0,-0.4278520325648595,-0.6584626629419361,0
16434.0,60,3,601.1,185,Loyal Customers,0,0.3291127936050026,-0.5994996905548227,0
16438.0,242,2,264.72,31,New Customers,2,-0.8085516248689314,0.4366152797404714,0
16440.0,60,4,2537.31,241,At Risk,1,0.8403536692688781,-0.3332565229126995,0
16441.0,274,1,170.2,0,New Customers,2,-1.1250906995761536,0.5751241205791616,0
16442.0,120,1,179.76,0,Loyal Customers,0,-0.6867436996177454,-0.20016367840522878,0
16444.0,215,1,301.32,0,New Customers,2,-0.9425598790109199,0.2974401027910356,0
16445.0,182,1,230.51,0,Loyal Customers,0,-0.8569700061339196,0.12025061965606372,0
16446.0,89,2,0.0,0,Loyal Customers,0,-0.497078302250929,-0.33045354346662875,0
16449.0,251,2,383.69,56,New Customers,2,-0.745781261527096,0.4639358731592152,0
16454.0,183,1,5.9,0,Loyal Customers,0,-0.8855250586757069,0.09120951562435475,0
16455.0,153,4,1088.7,484,At Risk,1,1.136560626837714,-0.4351707263443767,0
16456.0,191,3,1694.28,505,At Risk,1,1.0385231605872056,-0.23530256195930885,0
16457.0,219,1,208.36,0,New Customers,2,-0.9645601392653508,0.30350832845549675,0
16458.0,1,8,1587.22,331,At Risk,1,1.6569388183371792,-0.6916913858493752,1
16460.0,29,1,302.62,0,Loyal Customers,0,-0.4143009161229003,-0.6405013783881074,0
16462.0,157,3,34.0,184,Loyal Customers,0,-0.014215263327631535,-0.19486836726952972,0
16463.0,243,1,-13.75,0,New Customers,2,-1.0581329053057622,0.39085300823216373,0
16466.0,4,2,440.63,178,Loyal Customers,0,0.32659661094722553,-0.9495314309424789,1
16469.0,159,2,276.88,0,Loyal Customers,0,-0.6641292461236394,0.06462633147618084,0
16471.0,68,1,223.95000000000002,0,Loyal Customers,0,-0.5340406657711825,-0.45573313986662006,0
16473.0,162,2,148.16,147,Loyal Customers,0,-0.24813002612977827,-0.1522029996614703,0
16474.0,31,6,788.38,303,At Risk,1,1.1521767616570004,-0.7278321959832871,0
16475.0,1,2,395.0,36,Loyal Customers,0,-0.0944234337895908,-0.7663853540294105,1
16477.0,68,4,1311.65,570,At Risk,1,1.6604057158338836,-0.9543342193739968,0
16478.0,183,2,235.9,30,Loyal Customers,0,-0.6473205679970302,0.13610524091544896,0
16484.0,279,2,260.8,28,New Customers,2,-0.923018967769801,0.6269746632801311,0
16488.0,182,1,144.23000000000002,0,Loyal Customers,0,-0.8668482616815053,0.10715751699212034,0
16495.0,129,3,684.41,52,Loyal Customers,0,-0.2546814247520355,-0.04664205865940027,0
16496.0,332,2,377.18,5,New Customers,2,-1.1289044089253992,0.9451914933486021,0
16497.0,70,1,279.3,0,Loyal Customers,0,-0.5333822103349922,-0.43724619156534256,0
16498.0,337,2,-5.100000000000001,0,New Customers,2,-1.2018090380450255,0.9196242020427207,0
16499.0,424,2,200.20000000000002,29,New Customers,2,-1.338667731185664,1.3476781819399084,0
16500.0,212,3,138.06,61,Loyal Customers,0,-0.526002326363833,0.27607468142358954,0
16503.0,96,1,251.6,0,Loyal Customers,0,-0.6103754474987027,-0.31031202690362486,0
16505.0,121,1,777.6,0,Loyal Customers,0,-0.6211358954707076,-0.10439692098630919,0
16510.0,666,1,248.1,0,New Customers,2,-2.229178160860573,2.564098198309456,0
16513.0,212,2,211.8,119,Loyal Customers,0,-0.4664764249718913,0.15010461031039293,0
16515.0,3,4,1250.3500000000001,338,At Risk,1,1.1446970666074494,-0.9562215516471204,1
16516.0,90,1,101.69999999999999,0,Loyal Customers,0,-0.6105017893856982,-0.36332208821887685,0
16517.0,160,1,162.7,0,Loyal Customers,0,-0.8022689804490993,-0.001002285170968715,0
16518.0,91,1,293.62,0,Loyal Customers,0,-0.5913680405455215,-0.329154220848032,0
16519.0,454,1,103.7,0,New Customers,2,-1.6437786440720714,1.4729088760438407,0
16520.0,187,3,739.46,267,Loyal Customers,0,0.2293886461260555,-0.05644306158523501,0
16523.0,31,13,3381.9,273,At Risk,1,2.2150620825110128,0.08250820017686199,0
16525.0,9,17,6813.25,476,At Risk,1,3.7658852128906157,0.41228722098218906,1
16528.0,181,1,244.41,0,Loyal Customers,0,-0.8525392839865665,0.11731620604382846,0
16529.0,306,1,455.25,0,New Customers,2,-1.1833127882241676,0.7797810467047543,0
16531.0,246,2,422.91,56,New Customers,2,-0.7270944284674387,0.44466877555858353,0
16532.0,223,1,1910.4,0,New Customers,2,-0.781049635635727,0.581970148020959,0
16533.0,303,1,376.97,0,New Customers,2,-1.1837572131196061,0.752770684198833,0
16535.0,242,1,593.75,0,New Customers,2,-0.9857405177313479,0.47799816973950193,0
16539.0,151,3,1083.91,545,At Risk,1,1.2017385537154244,-0.5874805894627599,0
16546.0,666,2,-583.68,0,New Customers,2,-2.202181328395988,2.491219906490085,0
16549.0,31,5,1831.79,123,Loyal Customers,0,0.6115471031511251,-0.36272386918297667,0
16550.0,155,4,929.38,390,At Risk,1,0.83175762514237,-0.31342244654269835,0
16551.0,162,3,922.12,173,Loyal Customers,0,0.040400313076311194,-0.01898030282297894,0
16552.0,36,2,379.73,660,At Risk,1,1.6690426903336821,-1.493902784375303,0
16553.0,6,5,1127.25,479,At Risk,1,1.6656388617695226,-1.1101821342606986,1
16554.0,9,5,195.76,329,At Risk,1,1.1022552966178203,-1.0196432660270982,1
16555.0,243,1,133.91,0,New Customers,2,-1.0412272120494281,0.41326060604576925,0
16556.0,128,2,1075.49,116,Loyal Customers,0,-0.13805500081359062,-0.1381696240257592,0
16558.0,6,11,3044.7400000000002,478,At Risk,1,2.615552786633352,-0.49768298421515633,1
16561.0,30,2,511.12,211,Loyal Customers,0,0.35945333605928487,-0.8553845383563444,0
16565.0,424,1,173.7,0,New Customers,2,-1.550585244313187,1.332218764566116,0
16566.0,307,1,-0.65,0,New Customers,2,-1.2383483892777893,0.7156413831558517,0
16567.0,162,1,557.5600000000001,0,Loyal Customers,0,-0.7627397955163768,0.06900574896057542,0
16569.0,181,1,124.2,0,Loyal Customers,0,-0.866302208179604,0.09907418157428008,0
16570.0,152,5,1154.7,190,Loyal Customers,0,0.39067547021316323,0.04800085907784847,0
16571.0,181,3,300.21,101,Loyal Customers,0,-0.29989431173861414,0.08652138353745166,0
16572.0,33,3,1009.6,212,Loyal Customers,0,0.533222755214002,-0.7127079506531491,0
16573.0,310,1,-10.25,0,New Customers,2,-1.24796540501195,0.7293158409085587,0
16579.0,454,1,-30.599999999999998,0,New Customers,2,-1.6591547418935915,1.4525286756756488,0
16581.0,65,2,70.44,90,Loyal Customers,0,-0.151939093149707,-0.5708717968609688,0
16583.0,697,1,233.45,0,New Customers,2,-2.3188738034359075,2.71823150132568,0
16584.0,159,1,-28.049999999999997,0,Loyal Customers,0,-0.8212687751980536,-0.03499260351403401,0
16586.0,220,1,463.95,0,New Customers,2,-0.9381367690677936,0.34733820146627276,0
